Unnamed: 0,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
714,0.2222222222222222,3.0,16.82842707633972,6.0,94.39865262122795,1.95441004761168,180.0,60.30227310344828,49.83215853316391,93.72505103448276,54.9977780895783,79.2774620689655,60.5963983193972,196.3739278178189,0.975302332965554,0.40139269955983536,10.874728110105679,fritillary
716,1.4285714285714286,26.5,25.899494647979736,2.641509433962264,25.312597095121927,5.808687281605183,0.0,73.56151935483871,59.90190628568764,79.72041935483871,62.296850920916135,83.6684064516129,61.923625440167434,905.5182332945101,0.8808777838343864,0.2500178316102644,12.030180962041939,fritillary
720,1.3319999999999999,329512.0,2577.3036032915115,1.0105853504576463,20.158579546539762,647.7250256588616,104.03498840332031,99.73135135135135,94.08342050589873,119.0394864864865,67.67202636635832,99.49003603603606,71.87805578702324,473.4102584701612,0.9617475078184308,0.4038898179879608,11.28207829493608,iris
721,1.05,261152.0,2076.970562458039,1.0051617448842054,16.518375188845038,576.6359801353686,114.7661361694336,144.9925104761905,81.74944413442813,156.21113142857143,46.378371752111065,136.44613714285714,56.741656602805634,616.6380460752475,0.9299871819578696,0.3924707263584174,10.666613890156867,iris
723,0.992063492063492,250943.0,2012.82842707634,1.004212111913861,16.14501411414788,565.2526435802631,0.0,112.84521428571428,74.37194738109032,109.57988095238096,49.82566376704978,111.53613492063492,53.986368537977285,338.47452449849044,0.9583284523367808,0.3813904816233884,11.014696541281015,iris
727,0.9823182711198428,253300.0,2035.313708305359,1.0047374654559809,16.35413300914217,567.9010271882037,90.1152114868164,107.66761100196464,74.49583296101837,119.54593320235756,63.61385646959816,120.3713202357564,63.86111301770524,261.15410296740936,0.9742768796082926,0.4506145832825107,10.816076503233313,iris
729,2.0,6.0,12.828427076339722,3.0,27.428090208827683,2.763953195770684,73.33623504638672,96.84342933333332,36.08398237851535,66.039936,49.242992000038996,70.49656533333334,42.1412247117127,231.71740482255126,0.949047215455618,0.3881219413482185,10.718836753577516,iris
732,0.9746588693957114,254836.0,2096.284270644188,1.0065296896827765,17.244061841145815,569.620288106147,0.8660257458686829,26.118771929824558,35.13081055631502,47.48028070175439,59.335858651160706,72.81259649122806,83.63413916996294,229.90601674624986,0.9709960851591062,0.5468486848791564,8.961304305913554,iris
736,0.8319467554076541,298214.0,2270.769552111625,1.007665636086837,17.290919805231248,616.1962817103425,83.5321273803711,130.57630948419302,60.3299518647583,113.42611314475872,58.594159229461575,102.92294841930115,62.5279745965523,349.2371099612648,0.9574853903628866,0.4568400385504512,10.58223692277782,iris
738,0.9257884972170688,267799.5,2085.0710676908493,1.0043372000321136,16.23424000911674,583.9288599309888,0.0,93.90476686211012,53.14575018096839,148.49999442298324,39.31135708932753,151.33566948367982,55.4838586317552,703.6434187398296,0.9089293010703504,0.27891991264588223,11.745922483292807,iris
739,0.99009900990099,251357.0,2024.82842707634,1.0045473171624422,16.31118353217314,565.7187218450492,89.99166107177734,93.01020990099009,57.58804192699769,150.1818811881188,59.13639900729702,142.1946059405941,65.25797232745023,714.529971693741,0.9169568379962668,0.26437228680111885,12.128962528496174,iris
740,3.5,2.5,13.414213538169859,5.6,71.97644993904781,1.7841241161527712,0.0,77.50643843843844,63.071619098638074,92.63743843843844,52.001904615587044,125.98604804804803,54.28472509755034,738.4762584566001,0.9051910869392196,0.42696476039224784,10.48962905424683,iris
741,0.4166666666666667,38.0,28.828427076339718,1.5789473684210529,21.87047914989045,6.955796338302048,170.4939422607422,151.1788166351607,71.45122427181919,147.4844763705104,35.9151355986035,130.13581096408316,33.58526014562537,1488.1416493007853,0.8481082998768139,0.360852563428032,10.188589398497763,iris
743,1.024,254579.5,2067.5563489198685,1.0055797894174512,16.791569061762072,569.3335460684759,105.77375793457031,117.02741015625,43.9468797181846,167.99275,20.935625339955816,140.76066796875,36.190054279768184,752.3708491990095,0.8788582769322004,0.3677356463204003,10.427947823836089,iris
744,0.75,4.5,9.414213538169859,2.6666666666666665,19.694981453835712,2.393653682408596,164.31915283203125,142.34562852642554,58.01159944737565,157.74228161119288,28.952522226214533,152.41075878694662,38.806962127961704,997.5709251316521,0.8865512780822666,0.36075170605546975,10.530826706080669,iris
745,1.0140280561122244,251239.5,2037.899494767189,1.0049932434987332,16.530180766847426,565.5864802127876,0.0690867006778717,44.61260465595222,30.30505642239782,110.1337774362955,60.835737190845,127.01045569399669,69.71245056493507,249.58169641305324,0.9699557004643096,0.44909468307046896,10.749254135676043,iris
748,1.125,22.0,26.485281229019165,3.272727272727273,31.885005535465226,5.2925674284012265,0.0,113.94879466666669,39.10770020529424,121.05327466666668,41.802086125892785,122.96301866666668,46.494680101215,779.6830466763522,0.905126386577182,0.4268189372712713,10.021871039690822,iris
751,1.062,264147.5,2091.899494767189,1.0051202453174837,16.566666336827794,579.9336536561157,86.85317993164062,101.2334538606403,54.55198091458732,151.254131826742,38.82629708653078,153.65144256120527,38.67833185608561,792.4303584110443,0.8687131235773491,0.20222410019064824,12.192549460296789,iris
753,1.0,3.5,7.414213538169861,2.571428571428572,15.705874968451786,2.1110041228223757,45.0,151.44650645829475,55.8483542379372,146.56288711877536,49.03316791102036,121.02949091460232,28.55344797589619,503.85489549403,0.9133119321648532,0.4136823319622099,10.435061926743609,iris
756,2.92156862745098,4779.5,381.7817438840866,1.5899152631028348,30.49634898277525,78.00928408889361,106.3174285888672,91.58808576329331,85.91836085182459,81.89738936535163,68.90052540243622,86.3837118353345,76.32609343345385,344.7525363976288,0.9697684713806096,0.44753169946978005,10.416606366795136,iris
757,0.8319467554076541,298214.0,2270.769552111625,1.007665636086837,17.290919805231248,616.1962817103425,83.5321273803711,130.5763527454243,60.32988611468624,113.42615640599001,58.59412935363898,102.92299168053243,62.52793912497228,349.2371099612648,0.9574853903628866,0.4568400385504512,10.58223692277782,iris
758,0.8429054054054054,282417.5,2907.8305146694183,1.0459975036957696,29.93964007911201,599.6541746083677,88.24595642089844,108.9525368304176,67.40789415239195,88.46796295293291,37.9918424661982,84.63664152629582,38.85076055681545,373.63416636833847,0.895774105790508,0.4568971953233209,10.12521458370314,iris
760,2.0,6.0,12.828427076339722,3.0,27.428090208827683,2.763953195770684,73.33623504638672,96.84373866666668,36.08170252444265,66.03996,49.24292913571517,70.49694133333334,42.14155790481124,231.74827893838415,0.9490415986216282,0.3881222612106656,10.718800871674187,iris
767,1.3319999999999999,329978.5,2551.0365775823598,1.0091566571761494,19.721853454583,648.1833653468684,84.31135559082031,50.63178678678678,61.5252824454352,45.65630630630631,53.68817956865054,47.63328228228229,53.96272750294367,295.1816212854665,0.9466891785010184,0.4247521234973656,10.25227863782317,iris
770,1.05,261152.0,2076.970562458039,1.0051617448842054,16.518375188845038,576.6359801353686,114.7661361694336,144.99990476190476,81.74110085822639,156.21128761904762,46.37820392648685,136.44618285714284,56.74140984619771,616.6453270563301,0.9299866421367602,0.3924625131142129,10.666678735908821,iris
774,0.99009900990099,251357.0,2024.82842707634,1.0045473171624422,16.31118353217314,565.7187218450492,89.99166107177734,93.01572277227724,57.58176373792896,150.1834693069307,59.13210290915552,142.21088712871287,65.25279280002583,714.4039025721962,0.9169662676065441,0.2643692619470737,12.129016602908981,iris
776,0.4166666666666667,38.0,28.828427076339718,1.5789473684210529,21.87047914989045,6.955796338302048,170.4939422607422,151.19724763705102,71.43251432521099,147.4877807183365,35.91376815287812,130.1358449905482,33.5854047174168,1488.0494284414622,0.8480531775873448,0.3605845228899234,10.191927666679051,iris
781,1.06,262811.0,2133.597979068756,1.0083291795244491,17.321346276549612,578.4646557840789,0.6262980103492737,47.74258490566038,40.08123531356861,106.28430566037736,79.34371278791231,125.29185660377358,80.67728920401169,284.33650731401815,0.9770700702280402,0.2913545561445845,11.269927381823742,iris
782,1.016,252913.5,2022.2426406145096,1.0042959351715113,16.169422737495402,567.4675934336485,0.0,52.92703543307086,31.77799099384736,173.80665748031498,39.43434133024662,169.37978740157482,47.899632658024636,527.9560345078485,0.9244668934408314,0.4389538435152303,9.980221613197743,iris
794,1.7,103.5,47.0710676908493,1.6425120772946862,21.407588536777943,11.479559785988718,13.323991775512695,131.63820037807184,61.82095114800918,136.5230056710775,44.51332159771493,147.09646880907368,24.387569930495573,1042.1481712520786,0.8741401577114754,0.3725879520752027,9.937726290634695,iris
795,0.3225806451612903,128.5,71.55634891986847,2.412451361867704,39.846778760637825,12.791062563308351,165.97000122070312,87.3671218045113,64.72373536288687,120.59664060150378,72.51856804792797,146.23967518796994,71.60780349387771,828.3796487486137,0.9395892393496302,0.3856856568132071,10.92748387197742,iris
797,0.8992805755395683,276526.5,2166.3847759962077,1.0053286032260922,16.972055111058587,593.3670659610356,4.400322914123535,97.73286690647484,55.4897566182321,166.3855791366906,57.66762530732008,164.97660071942443,58.22690108556032,1409.4170595512367,0.8721678286557301,0.2428071030690441,12.595640416343011,iris
799,1.1523046092184368,285058.0,2223.4558435678478,1.0065495443032646,17.342982439700037,602.450925921038,101.41100311279295,116.95827132525923,65.20267302630009,150.25772937178706,37.279795646466646,148.12080508843775,47.55347463554926,905.8408703333957,0.8792341559942553,0.2432828410227411,11.733746155107625,iris
800,1.5,373697.0,2504.82842707634,1.0034867820721065,16.789445591186787,689.7867773079562,0.0,45.80276266666666,63.606662911739605,53.14184,68.87776917661992,44.79605333333333,69.43204524634493,207.51758162252412,0.9770212198040964,0.6911598541659869,7.354601147360425,lilyvalley
801,0.4705882352941176,49.5,44.24264061450958,2.7474747474747474,39.543661586760656,7.93885114260184,175.9922637939453,89.36244744744745,49.32820558343951,113.52781381381381,48.32766541443709,130.1182162162162,52.83065109002437,556.3673913374763,0.926826882274835,0.37389864857285865,10.918573634414763,lilyvalley
803,0.5652173913043478,146.0,63.3137081861496,2.047945205479452,27.45634002932128,13.634257351661429,1.297038197517395,28.36861261261261,52.13032420116337,73.28932132132131,54.91227701568114,55.47601501501502,58.33894882705739,317.76010892631297,0.950429939444246,0.4973468568884121,10.120475210900599,lilyvalley
804,1.5,9.5,14.242640614509584,2.526315789473684,21.352927544639773,3.477898169151024,47.10669708251953,83.27697413793103,49.76497309173562,104.93469540229886,43.65739110995881,93.04370402298849,42.155772784268045,400.4693638761274,0.9326726409681868,0.3239089325472108,11.074347325214042,lilyvalley
806,1.198,291253.0,2581.220343351364,1.0283155881656154,22.875982259173067,608.9620982645392,22.18046760559082,44.12718196994992,60.58082884111994,97.61578631051754,61.448538447522424,77.3723105175292,64.44988657116058,441.33316807989655,0.9443393384450924,0.4225905685736969,10.869744229424498,lilyvalley
807,0.8148148148148148,1441.0,192.42640590667725,1.6488549618320612,25.695990069508195,42.83384390833222,108.67520141601562,29.838675675675674,50.39932475166053,84.13287987987988,57.345927257021074,55.64391591591592,59.174732630598676,279.78067007043046,0.9550409126204922,0.5018214797938457,10.332383972097034,lilyvalley
808,0.6993006993006993,334575.0,3704.714850068092,1.0685197638795487,41.02192967291353,652.6822509305482,16.879589080810547,82.44102097902099,52.86244584027817,111.89694545454546,47.414664907517064,101.33636363636364,53.30618747519368,420.8729099071682,0.9291802859296392,0.5212908422441206,10.124271417950878,lilyvalley
810,0.7586206896551724,137.0,78.08326077461244,4.656934306569343,44.50361761457028,13.207339536360733,144.80747985839844,63.19824324324325,50.24252443078543,113.42845945945946,45.75898762010721,80.50866966966967,54.239742888592424,320.7143960893495,0.9415289842549068,0.5116356544503713,10.028995057964286,lilyvalley
811,1.0,247249.0,2153.8233741521835,1.0111264352939748,18.76228064438803,561.0768255740245,90.76085662841795,125.447308,46.84265406179645,132.77602,45.09156547470491,133.042112,41.52545564565735,453.6453918458159,0.9273574767733048,0.6478854753427624,8.015560221406012,lilyvalley
813,0.657030223390276,371428.5,2809.261972904205,1.0244232739275527,21.247569404086192,687.6899404831108,3.29685640335083,47.00637582128778,56.196261035370256,58.24764257555847,56.12155956894315,45.046977660972395,55.02494857100084,235.2506269221391,0.9624122097720902,0.6587218419047457,8.959034664323529,lilyvalley
814,0.9403973509933776,13654.5,519.3208472728728,1.5703248013475408,19.75130121294918,131.85389400236264,41.80122375488281,53.36460511363637,27.86289776089051,117.77575852272727,45.854230403240955,91.7695568181818,48.96731787430867,182.59807506985882,0.9596486392806728,0.6798685759159049,9.168022876457073,lilyvalley
815,1.251677852348993,54189.0,1299.7199059724808,2.051228109025817,31.17370377717091,262.6700928725113,0.0,62.81430493273543,55.95211038339347,122.29858295964122,62.61648175145831,96.25289686098655,60.34791739868551,467.24475423612455,0.9535214188132636,0.477195158224454,10.424449418218153,lilyvalley
816,0.16483516483516486,629.5,198.32590067386627,2.168387609213662,62.48318169674389,28.310851160125605,1.25304913520813,39.839909909909906,43.37374296011658,103.22874474474474,49.620686257553714,59.086129129129134,43.34797267377414,439.2387672300232,0.9168163330870576,0.4567330046224249,10.438998263336126,lilyvalley
817,0.8,6.0,11.656854152679445,3.333333333333333,22.64704145614,2.763953195770684,162.5010223388672,95.23613194329472,36.82401221696526,108.6139652918661,35.38767412951315,97.83846361032793,37.32440487237084,536.8962358721824,0.8908853837424433,0.3397669641623806,10.91636067655338,lilyvalley
822,0.4166666666666667,195.0,86.28427064418794,2.769230769230769,38.17936082358703,15.756957549709801,13.333910942077635,110.59081369863014,70.48511802119069,107.35234794520548,78.60965489497033,104.49302739726028,85.23460870588792,312.23990809243116,0.9780042470011712,0.6653766819829399,9.060955636276972,lilyvalley
823,5.4,175.5,115.21320307254791,3.0769230769230766,75.63579579621745,14.948362455500636,82.90367889404297,55.24673873873875,58.56546284554681,104.81249249249251,61.65638433952737,75.59743243243244,64.01687706349907,627.2553856230422,0.9243805158881367,0.2838575179183808,11.84412690513989,lilyvalley
825,0.5,29.0,28.485281229019165,2.4827586206896552,27.979698161941773,6.076507779746499,0.0,77.07387387387388,40.95159453798242,149.53915615615617,31.88400812794625,114.29802402402404,28.856715588125358,746.4909003300058,0.8886447403396982,0.4642822594186087,9.709037323596073,lilyvalley
826,1.0,3.0,6.828427076339723,3.0,15.542472112296482,1.95441004761168,0.0,85.02001333333334,41.200685004012044,120.46171733333334,44.08355915498165,26.469511999999998,39.947787170445245,241.2591380147924,0.9458572275855232,0.6353416768855495,9.41222678361017,lilyvalley
827,0.7936507936507936,311391.5,2540.1248903274536,1.0115883060391822,20.72065055873734,629.6633796675802,5.483596324920653,89.35990476190477,44.494163255425455,120.61876825396826,53.80493683143939,100.40650793650794,57.474800900909116,1286.27761498625,0.8207849932155623,0.3272366123446236,10.918415575873516,lilyvalley
828,0.8,9.0,12.828427076339722,2.2222222222222223,18.28539347255179,3.3851375012865383,127.40189361572266,98.38233955857386,41.839646917164,110.59178947368422,53.83074700781306,78.83769439728354,47.81052213697495,593.8034764349911,0.9213496500420728,0.35090921006383685,10.912586232403076,lilyvalley
829,0.42857142857142855,1616.5,201.01219248771667,1.5719146303742657,24.99591805055296,45.3672979586,106.67693328857422,39.555659182872375,44.66155681548394,120.82012921277015,50.41057819291524,79.91616517276084,50.74713905304974,426.680292362435,0.9323857958285058,0.523766246572378,10.312122018094783,lilyvalley
830,1.1470588235294117,237.0,160.2842706441879,5.594936708860758,108.40104394911091,17.371176474327623,17.858308792114258,51.598574834437095,40.39392154237506,59.73488741721855,44.67238095237607,63.559933774834434,40.766535717824986,438.1412778940551,0.8856208930743679,0.2791817115966922,11.351927404176376,lilyvalley
831,1.0,21.5,18.242640614509586,1.6744186046511629,15.478787748379279,5.232078956954491,13.616464614868164,56.482423280423276,39.29096253484136,68.71094532627866,46.776203564230954,62.797728395061725,38.580826306706314,288.3638868891303,0.9332783556825788,0.4292405380741631,10.113828517296898,lilyvalley
832,0.9411764705882352,124.5,50.870057106018066,2.184738955823293,20.78524265035775,12.590406002966215,135.91169738769528,30.499778588807782,37.89319867777992,66.7409294403893,44.54766720867301,74.96650364963503,50.200360838936966,222.26498338128582,0.9536605102501522,0.6124052678816981,9.182369891929099,lilyvalley
833,0.6,49.5,38.727921843528755,2.727272727272727,30.30003899633275,7.93885114260184,162.3295440673828,89.33559159159158,78.26382169746161,143.23449549549548,59.9673129669423,117.4232072072072,66.97846537199621,687.4770645680894,0.9415719706287328,0.4639441337477544,10.681307562120695,lilyvalley
835,0.6666666666666666,20.5,23.071067690849304,2.6341463414634148,25.964593385158572,5.108953969950291,30.01733016967773,27.01462162162162,36.64260093969311,90.20367867867868,54.601109518410865,59.80258258258258,51.88521356536619,310.604968281339,0.9470994546656208,0.4370339914952705,10.358608973231062,lilyvalley
836,1.106666666666667,3815.5,308.9533170461655,1.6315030795439651,25.016944598041785,69.69968065161427,16.646604537963867,104.09732971014492,36.379384811268636,112.75040579710144,44.961448863368496,82.94734420289855,23.007343956175305,421.6599104435231,0.915786107702872,0.4054337851474796,10.411936606178813,lilyvalley
837,0.8571428571428571,21.5,19.07106757164001,1.9534883720930232,16.91654038707253,5.232078956954491,85.74665832519531,81.18581681681681,60.530640770692216,98.4397057057057,46.126448589642926,98.53242642642643,49.17261597413832,505.8457407564435,0.92122155703932,0.504412205566579,10.310747372417772,lilyvalley
838,1.8125,206.5,71.3553389310837,2.2469733656174333,24.656583021645645,16.214930341750193,87.42007446289062,33.29321139430285,37.01968340777624,80.76885157421289,48.53408388999362,60.38212593703148,41.38891526248096,345.7558941558059,0.926636739554196,0.35675013449966353,10.866914428083714,lilyvalley
839,1.4,74.0,38.14213514328003,1.891891891891892,19.65976315254375,9.70668461991024,130.50570678710938,93.09327927927929,58.23771490292348,109.11214114114115,66.4592825132221,89.1412852852853,73.38392298441313,1069.7680047853753,0.915199798396526,0.3631708082661605,11.05407658417336,lilyvalley
840,1.0,245461.5,2344.977702140808,1.018489661311448,22.4023743989896,559.044978968607,115.31717681884766,28.86832,40.68523206739271,98.082564,41.05226954975698,67.78004,41.363559440628414,351.15182409106797,0.9076558327848964,0.3824125904499029,10.462541270226511,lilyvalley
842,1.2,47.5,34.72792196273804,2.526315789473684,25.39007502842153,7.776816725043753,91.84556579589844,40.75182972972973,66.00292010864597,59.249435135135144,78.32228577921441,47.946597297297295,70.69217418777404,549.9976556448668,0.947580659717184,0.5085130688237426,9.056676078152387,lilyvalley
843,0.6444444444444445,404.5,114.12489175796507,3.2262051915945613,32.198988674331886,22.694170966249754,151.5022735595703,49.795168,41.580306731092975,128.317672,53.28595068590235,97.931928,50.65258088392748,649.9329559760804,0.9227105716612788,0.4362157246978687,10.483448972983254,lilyvalley
844,0.6363636363636364,23.0,29.656854033470157,3.347826086956522,38.24039092011108,5.4115163798060095,0.0,164.8207847222222,70.32140133736584,181.72082291666663,53.80275512891229,174.31558680555557,60.60604748516203,756.0067033259877,0.9378799193890376,0.3924273496654105,10.74746765673418,lilyvalley
845,0.3076923076923077,15.0,26.485281229019165,3.466666666666667,46.76467478534899,4.370193722368317,165.44235229492188,37.726080279232114,61.97383502754592,93.22750087260034,70.98698729708858,50.731553228621294,65.62942014058082,439.8200158249719,0.9518998094434274,0.4624506787949968,10.709697197196768,lilyvalley
846,1.5454545454545454,63.0,42.62741661071777,2.9682539682539684,28.842803919106306,8.95623198216277,66.36019897460939,97.00104,86.23225029487752,112.82875200000001,83.46188995057861,100.05288399999999,86.10565788194494,1359.1089408255384,0.9093726526965791,0.3784269418149562,10.687367271717537,lilyvalley
847,1.17096018735363,145518.5,2554.271199464798,1.467167404831688,44.8348585259973,430.4415276092025,98.8156967163086,35.29693421052632,41.21611924159985,100.77616578947368,49.717054797321644,67.93165,41.99145820864079,182.98605139298783,0.9646944120170752,0.6139480294977904,9.768384578624511,lilyvalley
848,1.0,7.0,10.828427076339722,2.2857142857142856,16.750690421086745,2.9854106607209236,163.73776245117188,50.212664000000004,50.81479207891246,165.47698,78.63412469201651,79.695276,54.921046196188065,673.8443079485626,0.9404158794665374,0.32995564784405423,11.427809617652485,lilyvalley
849,3.1428571428571432,105.0,51.656854152679436,1.4666666666666666,25.413624580487582,11.562445770562215,91.2240219116211,13.558650185414093,20.629511760063394,74.50210877626701,55.137768013952815,46.16093943139678,49.71846485410367,225.3022619365572,0.9567037102581184,0.5633976997247425,9.708861941527962,lilyvalley
850,1.0,2.5,7.414213538169861,3.6,21.9882249558325,1.7841241161527712,8.130102157592772,105.59334834834836,74.32954966063312,143.70196396396398,41.54333498924625,121.3471051051051,62.542687440501325,492.31178290079214,0.941314442852038,0.5059490066229224,10.623985709941502,lilyvalley
851,1.25,10.5,13.414213538169859,1.9047619047619049,17.137249985487582,3.656366395715726,104.1397476196289,71.94075195822454,50.713111831178935,95.9668955613577,62.12536633046162,113.81947519582243,56.87886921586517,705.9957640790412,0.9232620117214732,0.5136682603137819,9.855671927688713,lilyvalley
853,0.3888888888888889,88.5,44.24264061450958,1.4237288135593218,22.117641226493248,10.61516366850092,0.9257351756095886,56.889140819964354,66.33466237320678,110.83238146167558,79.99632652170213,89.28257754010694,79.5891954046317,707.6149925712483,0.9474697282473769,0.4515370265928306,10.715250197237127,lilyvalley
854,0.13761467889908258,977.5,237.55634891986847,1.6726342710997442,57.731988656918965,35.27877059902487,5.598020076751709,23.36313513513513,33.70964718079693,135.38708708708708,42.88013156587243,85.49727027027026,43.640422397394936,514.2487095926731,0.9174113323349566,0.4677867390078368,10.30756673798495,lilyvalley
855,1.1612903225806452,232.0,133.94112491607666,4.810344827586206,77.32855579217264,17.186959427966244,89.21914672851562,52.932847513208245,57.95607915643881,78.65937329203862,67.11457053586653,74.6650443744632,67.85696159068262,89.87701213449009,0.9900974641415226,0.6345550513373129,9.434815642456073,lilyvalley
857,0.6444444444444445,401.0,119.39696848392487,3.254364089775561,35.550214671200365,22.595775212167435,150.419677734375,26.57161261261261,38.024999136376096,92.0177927927928,43.03417154603726,62.95506906906907,39.747603691662505,258.6816545062941,0.9422834496690315,0.4577821812671847,10.286445740652086,lilyvalley
858,0.9090909090909092,80.5,36.242640614509575,1.3664596273291925,16.317130418788814,10.124020118074668,10.201047897338867,64.78774399999999,74.41593820809129,76.069908,75.2505770667012,67.609464,75.39904520372063,1032.9673393138983,0.887520287217572,0.3762816149020484,10.613531888703907,lilyvalley
859,1.0769230769230769,73.0,45.31370830535889,2.4931506849315066,28.12783781346782,9.640875829802335,112.83168029785156,39.10280733944954,40.35571086223326,91.82563826998691,45.994518581387865,56.869365661861075,50.88702184581843,358.91049207936067,0.9329300176721568,0.4567786287181244,10.339172457341895,lilyvalley
861,3.0,11.0,18.828427076339718,2.4545454545454546,32.22815146991298,3.7424103185095556,112.33104705810548,71.33353910323254,46.959769937069815,121.41145776850887,32.78627284189895,102.64278623566213,40.03352732014223,391.17594859685266,0.9042436988304536,0.4765814047617081,10.166348440325386,lilyvalley
863,1.0,5.0,10.828427076339722,3.2,23.450966589521446,2.5231325220201604,95.46379852294922,86.005076,48.62273881872785,114.94360800000001,58.12160386588051,93.145484,77.39849764953931,980.3247588784784,0.8958645085314838,0.4152975771835696,10.652420992670752,lilyvalley
866,0.42857142857142855,5.5,14.242640614509584,3.8181818181818175,36.88232939528689,2.6462837142006137,19.98348426818848,37.95738438438438,52.70218297960922,99.3503933933934,49.50936905141557,54.314060060060065,49.31336487066425,321.51695931730245,0.9415456036633456,0.4633891229606847,10.343152779118801,lilyvalley
867,1.8,18.0,20.485281229019165,2.5,23.31370816844472,4.787307364817192,67.28689575195311,79.49921888412017,68.54048371459372,108.44004577968526,79.02177354676195,97.26901859799713,75.33690282983831,635.6639940421176,0.9530771672095042,0.5372171700609356,10.253861633236292,lilyvalley
868,1.9,88.5,45.213202595710754,2.146892655367232,23.098685750969327,10.61516366850092,0.0,62.41333333333333,51.255921559849995,108.80564545454546,68.64312439210981,73.87823333333333,64.83222029230839,505.1423929583542,0.9516293046366701,0.4533807867131209,10.463136590191837,lilyvalley
870,1.6666666666666667,7.5,11.414213538169859,2.0,17.371236092658688,3.0901936161855166,103.28252410888672,36.80798791540786,45.207629976548546,84.38931117824774,49.4936380477253,53.12340181268882,47.683438305232755,209.09688491124516,0.9585215378602732,0.543272775842945,9.61912142424409,lilyvalley
871,0.7507507507507507,319649.5,3129.0508564710613,1.0417660593869222,30.630297442612253,637.9579796936648,107.90916442871094,30.915444444444447,53.762744118607166,67.23717717717717,57.68688724658178,45.776666666666664,55.45119794425954,341.46981324810434,0.9427047102546404,0.5619914839960954,9.648095623455813,lilyvalley
873,0.6666666666666666,67.0,33.65685415267944,1.4328358208955223,16.90722136499605,9.236181543108382,79.50104522705078,82.95889153046062,57.63997855074192,89.81598811292719,52.93674741890154,74.0392897473997,56.547043139464776,544.4883732711721,0.9189658316669536,0.3430092108273624,11.075956345213942,lilyvalley
875,3.0,23.0,26.828427076339718,2.0869565217391304,31.29410866915123,5.4115163798060095,0.0,40.813973368841545,48.80073973162175,80.3138482023968,56.496995076741236,71.56621304926766,52.59358091043593,379.5970333316362,0.96556069674631,0.4690757197459134,10.0595003577699,lilyvalley
876,0.6157635467980296,398730.5,2941.605119943619,1.0182316125804272,21.70147676608263,712.5162737032915,11.130571365356444,56.06113793103448,38.344389202798034,110.05932019704431,37.359860817808794,61.40526847290641,40.71840364498469,274.5146690376556,0.9176930049696383,0.4848613176836469,9.884535550190908,lilyvalley
877,0.13043478260869565,242.5,144.04163014888763,2.560824742268041,85.55872666370695,17.5715847207438,5.01349687576294,47.93425525525525,59.27865244408392,103.66946846846848,61.91422169425829,85.30043543543543,61.0140770429906,358.3220228167957,0.9590744377374358,0.5181077298375161,10.401940255771194,lilyvalley
878,1.8571428571428568,52.5,33.071067690849304,1.7333333333333334,20.832295585004513,8.175883811466258,81.04867553710938,63.155736,77.46788729724274,103.568788,63.181840462359574,81.090512,64.66921375413386,231.88654943956055,0.9745447128784344,0.4603348527963483,10.842971211335941,lilyvalley
880,6.5,8.0,24.828427076339718,3.25,77.05634888563992,3.1915382432114616,0.0,115.70891304347826,61.083077681594276,85.19051383399209,66.64457603403099,123.03570750988142,50.4910943275808,404.7168320625833,0.9488755771419516,0.4772754138135823,10.474147082164263,pansy
881,0.29411764705882354,383.0,162.76955199241638,3.5509138381201044,69.17474427104945,22.08281561833924,171.5694122314453,107.81313475177305,73.20338453180236,141.29502127659575,55.54037070500335,146.4673085106383,67.84572545990953,432.63237023456736,0.9542621325659626,0.3354664521134883,11.334558107205677,pansy
883,0.3023255813953488,106.0,95.11269783973694,5.273584905660377,85.34363481465186,11.617374563210365,166.60581970214844,40.39081043478261,46.14298530969817,80.98027130434781,59.52649871308942,86.50261217391304,64.99999959968582,94.13433365086482,0.9866091801974162,0.641342105482584,8.812108234927848,pansy
884,0.8960573476702509,273862.0,2372.735062003136,1.018761273926284,20.55733060614114,590.5014209976647,3.20668625831604,124.00683870967742,69.07970973678212,134.34493548387096,47.10673746771759,139.97863440860215,48.00000887244951,466.0629718983149,0.9269037384342356,0.4419134489628384,10.562508619144939,pansy
885,0.14492753623188406,268.5,148.3847759962082,2.569832402234637,82.0038798787519,18.48958673852369,4.756781578063965,88.86363951473137,51.29421897009642,96.87513344887348,42.10538292700034,78.40744540727903,39.00718440724052,338.0245430755328,0.9191378752884312,0.4634748541877613,9.965081202213037,pansy
886,4.333333333333333,23.0,26.828427076339718,1.6956521739130437,31.29410866915123,5.4115163798060095,90.0,70.23557121439279,59.981613870042075,111.87324437781108,65.9572518563541,112.95539430284857,57.08618205175684,429.17330423525846,0.9482105161139724,0.5162435281045444,10.298054061942675,pansy
887,0.6666666666666666,291132.5,5846.705958485603,1.2880732999579227,117.41722605683344,608.8361123961107,174.43592834472656,42.29859733333333,53.18480206129559,66.81573066666667,59.15394600091747,66.34235466666667,70.10166465890006,220.8048648601163,0.9687702507169532,0.6526320457773859,9.435031880170929,pansy
